,Unnamed: 0,user_id,slurp_id,nlub_id,sentence,intent,recording_path
12825,21642,MO-463,15620,18935,tweet for me the complaint about potholes on road,social_post,audio-1502216821-headset.flac
12837,42487,MO-463,486,485,what time is it in new york city,datetime_query,audio-1502216994-headset.flac
12881,24846,MO-463,1633,1774,show me my alarms,alarm_query,audio-1502216080-headset.flac
12888,34313,MO-463,3,3,quiet,audio_volume_mute,audio-1502215844-headset.flac
12912,36097,MO-463,3380,3708,turn on vacuum,iot_cleaning,audio-1502217511-headset.flac
12932,24848,MO-463,1633,1774,show me my alarms,alarm_query,audio-1502216875-headset.flac
12957,11749,MO-463,12933,15420,tell me something about,qa_factoid,audio-1502218130-headset.flac
12962,22619,MO-463,15788,19139,do i have any new emails,email_query,audio-1502216556-headset.flac
12964,22621,MO-463,15788,19139,do i have any new emails,email_query,audio-1502217421-headset.flac
12969,22623,MO-463,15788,19139,do i have any new emails,email_query,audio-1502218209-headset.flac
12982,34315,MO-463,3,3,quiet,audio_volume_mute,audio-1502217415-headset.flac
13006,11747,MO-463,12933,15420,tell me something about,qa_factoid,audio-1502218090-headset.flac
13036,36095,MO-463,3380,3708,turn on vacuum,iot_cleaning,audio-1502216612-headset.flac
13088,34251,MO-463,299,273,what is the weather,weather_query,audio-1502217096-headset.flac
13097,14703,MO-463,13719,16425,is adele going to go on tour,qa_factoid,audio-1502215725-headset.flac
13100,14705,MO-463,13719,16425,is adele going to go on tour,qa_factoid,audio-1502217389-headset.flac
13114,34253,MO-463,299,273,what is the weather,weather_query,audio-1502218481-headset.flac
13194,33671,MO-465,288,260,lighten the light,iot_hue_lightup,audio-1502308700-headset.flac
13236,27331,MO-465,16959,20547,who sent me email today and what was the subject,email_query,audio-1502308354-headset.flac
13239,27333,MO-465,16959,20547,who sent me email today and what was the subject,email_query,audio-1502311296-headset.flac
13287,32806,MO-465,268,239,make the lights brighter,iot_hue_lightup,audio-1502308878-headset.flac
13310,32808,MO-465,268,239,make the lights brighter,iot_hue_lightup,audio-1502311520-headset.flac
13347,28207,MO-465,1754,1906,play all songs from playlist favourite,play_music,audio-1502309125-headset.flac
13349,23532,MO-465,160,142,dim the lights,iot_hue_lightdim,audio-1502309781-headset.flac
13351,28209,MO-465,1754,1906,play all songs from playlist favourite,play_music,audio-1502310064-headset.flac
13358,23530,MO-465,160,142,dim the lights,iot_hue_lightdim,audio-1502309595-headset.flac
13402,33673,MO-465,288,260,lighten the light,iot_hue_lightup,audio-1502310219-headset.flac
13538,28945,MO-465,1878,2052,which was that coldplay song i listened to yesterday evening can you play it again,music_query,audio-1502309255-headset.flac
13605,11809,MO-465,12938,15425,seven times seven,qa_maths,audio-1502309103-headset.flac
13616,16180,MO-465,14113,16945,show conversion rate of u. s. d. and euro,qa_currency,audio-1502309995-headset.flac
13621,16182,MO-465,14113,16945,show conversion rate of u. s. d. and euro,qa_currency,audio-1502311397-headset.flac
13624,11807,MO-465,12938,15425,seven times seven,qa_maths,audio-1502308854-headset.flac
13652,28943,MO-465,1878,2052,which was that coldplay song i listened to yesterday evening can you play it again,music_query,audio-1502308424-headset.flac
13822,61734,MO-494,9684,11522,resume audiobook,play_audiobook,audio--1506079538-headset.flac
13833,61732,MO-494,9684,11522,resume audiobook,play_audiobook,audio--1506078160-headset.flac
13835,61570,MO-494,9666,11505,play audiobook,play_audiobook,audio--1506078181-headset.flac
13837,51141,MO-494,7,5,pause for ten seconds,audio_volume_mute,audio--1506079695-headset.flac
13840,51139,MO-494,7,5,pause for ten seconds,audio_volume_mute,audio--1506079504-headset.flac
13855,62597,MO-494,9808,11649,please play justin bieber album,play_music,audio--1506079657-headset.flac
13859,33906,MO-494,2915,3225,turn down the speakers,audio_volume_down,audio--1506079762-headset.flac
13879,62599,MO-494,9808,11649,please play justin bieber album,play_music,audio--1506079671-headset.flac
13959,51143,MO-494,7,5,pause for ten seconds,audio_volume_mute,audio--1506079699-headset.flac
13997,61572,MO-494,9666,11505,play audiobook,play_audiobook,audio--1506079467-headset.flac
14043,61574,MO-494,9666,11505,play audiobook,play_audiobook,audio--1506079781-headset.flac
14055,33902,MO-494,2915,3225,turn down the speakers,audio_volume_down,audio--1506079646-headset.flac
14104,5195,MO-494,11263,13430,next one please,play_podcasts,audio--1506079409-headset.flac
14117,5193,MO-494,11263,13430,next one please,play_podcasts,audio--1506079389-headset.flac
14146,33904,MO-494,2915,3225,turn down the speakers,audio_volume_down,audio--1506079691-headset.flac
46710,32743,UNK-322,2663,2955,play country playlist,play_music,audio-1492780144-headset.flac
46747,32741,UNK-322,2663,2955,play country playlist,play_music,audio-1492779543-headset.flac
46775,20256,UNK-322,15246,18477,please post so bored to facebook,social_post,audio-1492779443-headset.flac
46777,20258,UNK-322,15246,18477,please post so bored to facebook,social_post,audio-1492781521-headset.flac
46857,40277,UNK-322,4348,4847,what time is it in dubai,datetime_query,audio-1492781332-headset.flac
46861,40275,UNK-322,4348,4847,what time is it in dubai,datetime_query,audio-1492779203-headset.flac
46914,46852,UNK-322,5963,6939,could you play this song for me please,play_music,audio-1492779671-headset.flac
46928,46854,UNK-322,5963,6939,could you play this song for me please,play_music,audio-1492780183-headset.flac
47044,39259,UNK-322,4115,4580,i haven't been hearing any king crimson please add their first seven albums,play_music,audio-1492780067-headset.flac
47054,61408,UNK-322,9627,11463,i want to hear morning edition on npr,play_radio,audio-1492781103-headset.flac
47066,39257,UNK-322,4115,4580,i haven't been hearing any king crimson please add their first seven albums,play_music,audio-1492779294-headset.flac
47086,61406,UNK-322,9627,11463,i want to hear morning edition on npr,play_radio,audio-1492780016-headset.flac
47219,15804,UNK-322,14022,16829,describe heaven,qa_definition,audio-1492781077-headset.flac
47220,15803,UNK-322,14022,16829,describe heaven,qa_definition,audio-1492779154-headset.flac
47335,50660,UNK-323,6887,8053,good,calendar_query,audio-1492785230-headset.flac
47410,35367,UNK-323,3211,3530,wake me up at this time,alarm_set,audio-1492785592-headset.flac
47459,35365,UNK-323,3211,3530,wake me up at this time,alarm_set,audio-1492784181-headset.flac
47478,4065,UNK-323,10985,13068,delete my to do's for this week,lists_remove,audio-1492784627-headset.flac
47495,4063,UNK-323,10985,13068,delete my to do's for this week,lists_remove,audio-1492784299-headset.flac
47503,56589,UNK-323,8342,9762,find my next event and delete it please,calendar_remove,audio-1492783696-headset.flac
47505,56588,UNK-323,8342,9762,find my next event and delete it please,calendar_remove,audio-1492783240-headset.flac
47555,57267,UNK-323,8507,9968,how busy am i this week,calendar_query,audio-1492784523-headset.flac
47575,57269,UNK-323,8507,9968,how busy am i this week,calendar_query,audio-1492784731-headset.flac
47586,5695,UNK-323,11352,13535,please let me know the train time to washington,play_podcasts,audio-1492783884-headset.flac
47588,5693,UNK-323,11352,13535,please let me know the train time to washington,play_podcasts,audio-1492783379-headset.flac
47604,7138,UNK-323,1171,1240,play my playlist,play_music,audio-1492785628-headset.flac
47607,7136,UNK-323,1171,1240,play my playlist,play_music,audio-1492783774-headset.flac
47653,40206,UNK-323,4335,4832,what music is playing,query,audio-1492783357-headset.flac
47694,40207,UNK-323,4335,4832,what music is playing,query,audio-1492783816-headset.flac
47739,48833,UNK-323,653,672,can locate some gospel music,play_music,audio-1492785333-headset.flac
47807,48831,UNK-323,653,672,can locate some gospel music,play_music,audio-1492782810-headset.flac
47821,5758,UNK-323,11362,13547,aib podcast on kashmirstart it,play_podcasts,audio-1492785433-headset.flac
47827,5756,UNK-323,11362,13547,aib podcast on kashmirstart it,play_podcasts,audio-1492785051-headset.flac
47906,5496,UNK-326,11311,13487,play the next episode,podcasts,audio-1494416313-headset.flac
47908,5494,UNK-326,11311,13487,play the next episode,podcasts,audio-1494416138-headset.flac
48068,9888,UNK-326,124,108,tell me a joke,joke,audio-1494416296-headset.flac
48136,9448,UNK-326,123,108,tell me a joke,joke,audio-1494415875-headset.flac
48196,49740,UNK-326,6735,7892,cancel all events in the next two days,calendar_remove,audio-1494416091-headset.flac
48210,49742,UNK-326,6735,7892,cancel all events in the next two days,calendar_remove,audio-1494418325-headset.flac
48215,61154,UNK-326,9557,11367,what is the current show with the maximum viewers choice on television,play_radio,audio-1494416145-headset.flac
48228,61156,UNK-326,9557,11367,what is the current show with the maximum viewers choice on television,play_radio,audio-1494418201-headset.flac
48321,2099,UNK-326,10477,12464,make sure bread is on my grocery list,lists_query,audio-1494418061-headset.flac
48390,42575,UNK-327,4884,5521,whats going on in japan,news_query,audio-1494418780-headset.flac
48392,42573,UNK-327,4884,5521,whats going on in japan,news_query,audio-1494418717-headset.flac
48473,35087,UNK-328,3159,3467,play classical music playlist,play_music,audio-1494421943-headset.flac
48522,35089,UNK-328,3159,3467,play classical music playlist,play_music,audio-1494422404-headset.flac
48662,60144,UNK-328,928,977,what is the name of this song,query,audio-1494421782-headset.flac
48678,60146,UNK-328,928,977,what is the name of this song,query,audio-1494421940-headset.flac
48713,40360,UNK-328,4372,4883,i want to hear my favorite song,play_music,audio-1494420728-headset.flac
48741,40362,UNK-328,4372,4883,i want to hear my favorite song,play_music,audio-1494421360-headset.flac
48845,57905,UNK-328,868,910,wemo plug socket off,iot_wemo_off,audio-1494421239-headset.flac
48850,57907,UNK-328,868,910,wemo plug socket off,iot_wemo_off,audio-1494422141-headset.flac
48897,16605,UNK-329,14237,17122,explain object,qa_definition,audio-1494512100-headset.flac
48900,16607,UNK-329,14237,17122,explain object,qa_definition,audio-1494512567-headset.flac
48904,16609,UNK-329,14237,17122,explain object,qa_definition,audio-1494514114-headset.flac
48907,29504,UNK-329,196,174,tell me the time,datetime_query,audio-1494512181-headset.flac
48988,9450,UNK-329,123,108,tell me a joke,joke,audio-1494512078-headset.flac
48996,9452,UNK-329,123,108,tell me a joke,joke,audio-1494513626-headset.flac
49003,9454,UNK-329,123,108,tell me a joke,joke,audio-1494513698-headset.flac
49049,10259,UNK-329,125,108,tell me a joke,joke,audio-1494512210-headset.flac
49050,29506,UNK-329,196,174,tell me the time,datetime_query,audio-1494515021-headset.flac
49064,27319,UNK-329,16959,20547,who sent me email today and what was the subject,email_query,audio-1494513463-headset.flac
49069,17789,UNK-329,1455,1567,weather,query,audio-1494513439-headset.flac
49072,27317,UNK-329,16959,20547,who sent me email today and what was the subject,email_query,audio-1494512059-headset.flac
49108,17791,UNK-329,1455,1567,weather,query,audio-1494514721-headset.flac
49116,34374,UNK-329,301,275,what is the weather like,weather_query,audio-1494513062-headset.flac
49118,34372,UNK-329,301,275,what is the weather like,weather_query,audio-1494512814-headset.flac
49320,5135,UNK-329,11261,13428,next,play_podcasts,audio-1494512655-headset.flac
49349,5133,UNK-329,11261,13428,next,play_podcasts,audio-1494512374-headset.flac
49384,11089,UNK-329,12721,15140,how heavy is traffic on interstate twenty,transport_traffic,audio-1494513271-headset.flac
49386,11087,UNK-329,12721,15140,how heavy is traffic on interstate twenty,transport_traffic,audio-1494512088-headset.flac
49510,32174,UNK-330,2532,2796,play music by acdc,play_music,audio-1494548558-headset.flac
49554,32172,UNK-330,2532,2796,play music by acdc,play_music,audio-1494548303-headset.flac
49623,15613,UNK-330,13974,16762,where is located,qa_factoid,audio-1494547931-headset.flac
49652,15615,UNK-330,13974,16762,where is located,qa_factoid,audio-1494548934-headset.flac
49727,10931,UNK-330,12677,15078,please list the available train trips to location a,transport_query,audio-1494548563-headset.flac
49728,10930,UNK-330,12677,15078,please list the available train trips to location a,transport_query,audio-1494548307-headset.flac
49785,26361,UNK-330,16703,20227,i would like to reply to the most recent email,sendemail,audio-1494548036-headset.flac
49788,26363,UNK-330,16703,20227,i would like to reply to the most recent email,sendemail,audio-1494548568-headset.flac
49957,14876,UNK-331,13760,16470,what's the famous monty python joke about the bird,general_joke,audio-1494606039-headset.flac
49967,14878,UNK-331,13760,16470,what's the famous monty python joke about the bird,general_joke,audio-1494607365-headset.flac
49969,52282,UNK-331,7271,8507,what's on my agenda,calendar_query,audio-1494606212-headset.flac
49987,52284,UNK-331,7271,8507,what's on my agenda,calendar_query,audio-1494607397-headset.flac
50531,16174,UNK-334,14112,16943,show exchange rate of u. s. d. vs euro,qa_currency,audio-1495371253-headset.flac
50533,16176,UNK-334,14112,16943,show exchange rate of u. s. d. vs euro,qa_currency,audio-1495371761-headset.flac
50574,59714,UNK-334,9203,10933,turn on some radio station,play_radio,audio-1495370091-headset.flac
50576,59716,UNK-334,9203,10933,turn on some radio station,play_radio,audio-1495370397-headset.flac
50858,32912,UNK-334,270,241,what's the time,datetime_query,audio-1495371320-headset.flac
50864,54238,UNK-334,7757,9073,what is next in my calendar,calendar_query,audio-1495369393-headset.flac
50879,52991,UNK-334,7436,8698,i need the details about my next schedule,calendar_query,audio-1495369853-headset.flac
50885,52993,UNK-334,7436,8698,i need the details about my next schedule,calendar_query,audio-1495370918-headset.flac
50890,32910,UNK-334,270,241,what's the time,datetime_query,audio-1495370794-headset.flac
