,Unnamed: 0,user_id,slurp_id,nlub_id,sentence,intent,recording_path
4513,8535,MO-036,12122,14419,schedule an uber in twenty minutes to tesco on fifth street,transport_taxi,audio-1488551005.flac
4517,8536,MO-036,12122,14419,schedule an uber in twenty minutes to tesco on fifth street,transport_taxi,audio-1488551643.flac
4528,50332,MO-036,6805,7963,do i have any event on my calendar tomorrow morning from ten to eleven,calendar_query,audio-1488552328.flac
4530,50331,MO-036,6805,7963,do i have any event on my calendar tomorrow morning from ten to eleven,calendar_query,audio-1488551717.flac
4537,50330,MO-036,6805,7963,do i have any event on my calendar tomorrow morning from ten to eleven,calendar_query,audio-1488551652.flac
4572,49754,MO-036,6737,7893,i am taking day off tomorrow,general_quirky,audio-1488550577.flac
4574,49753,MO-036,6737,7893,i am taking day off tomorrow,general_quirky,audio-1488550286.flac
4581,49755,MO-036,6737,7893,i am taking day off tomorrow,general_quirky,audio-1488552393.flac
4587,16081,MO-038,141,124,play my favourite playlist,play_music,audio-1488556026.flac
4595,11788,MO-038,12938,15425,seven times seven,qa_maths,audio-1488556031.flac
4597,32878,MO-038,27,19,it's dirty here make some noise,iot_cleaning,audio-1488621918.flac
4616,11789,MO-038,12938,15425,seven times seven,qa_maths,audio-1488557092.flac
4619,32879,MO-038,27,19,it's dirty here make some noise,iot_cleaning,audio-1488622288.flac
4620,16082,MO-038,141,124,play my favourite playlist,play_music,audio-1488559748.flac
4624,59021,MO-038,9,7,make the lighting bit more warm here,iot_hue_lightchange,audio-1488557448.flac
4626,59022,MO-038,9,7,make the lighting bit more warm here,iot_hue_lightchange,audio-1488557467.flac
4634,15278,MO-038,139,122,play my jazz playlist,play_music,audio-1488557262.flac
4635,15279,MO-038,139,122,play my jazz playlist,play_music,audio-1488557798.flac
4639,15280,MO-038,139,122,play my jazz playlist,play_music,audio-1488559434.flac
4643,59023,MO-038,9,7,make the lighting bit more warm here,iot_hue_lightchange,audio-1488559571.flac
4645,16085,MO-038,141,124,play my favourite playlist,play_music,audio-1488623331.flac
4647,59020,MO-038,9,7,make the lighting bit more warm here,iot_hue_lightchange,audio-1488556043.flac
4650,1886,MO-038,10443,12421,remove event from my list,lists_remove,audio-1488554470.flac
4652,11787,MO-038,12938,15425,seven times seven,qa_maths,audio-1488555742.flac
4678,6506,MO-038,11573,13823,what's around tonight,recommendation_events,audio-1488555603.flac
4679,11790,MO-038,12938,15425,seven times seven,qa_maths,audio-1488622810.flac
4680,6507,MO-038,11573,13823,what's around tonight,recommendation_events,audio-1488559604.flac
4682,57952,MO-038,87,75,please order some sushi for dinner,takeaway_order,audio-1488558343.flac
4685,6508,MO-038,11573,13823,what's around tonight,recommendation_events,audio-1488623942.flac
4689,11813,MO-038,12939,15426,tell me about it,qa_definition,audio-1488556485.flac
4691,49760,MO-038,6737,7893,i am taking day off tomorrow,general_quirky,audio-1488623625.flac
4692,49759,MO-038,6737,7893,i am taking day off tomorrow,general_quirky,audio-1488622713.flac
4694,15711,MO-038,140,123,start my jazz playlist,play_music,audio-1488553969.flac
4695,15712,MO-038,140,123,start my jazz playlist,play_music,audio-1488559896.flac
4696,15713,MO-038,140,123,start my jazz playlist,play_music,audio-1488623065.flac
4699,1868,MO-038,10442,12421,remove event from my list,lists_remove,audio-1488554285.flac
4701,1867,MO-038,10442,12421,remove event from my list,lists_remove,audio-1488553320.flac
4702,49527,MO-038,6719,7878,when and where monet's exhibition takes place,calendar_query,audio-1488623637.flac
4705,49525,MO-038,6719,7878,when and where monet's exhibition takes place,calendar_query,audio-1488559663.flac
4710,57953,MO-038,87,75,please order some sushi for dinner,takeaway_order,audio-1488559501.flac
4712,57954,MO-038,87,75,please order some sushi for dinner,takeaway_order,audio-1488622636.flac
4714,49524,MO-038,6719,7878,when and where monet's exhibition takes place,calendar_query,audio-1488557205.flac
4715,49523,MO-038,6719,7878,when and where monet's exhibition takes place,calendar_query,audio-1488554178.flac
4720,49758,MO-038,6737,7893,i am taking day off tomorrow,general_quirky,audio-1488560069.flac
4721,49757,MO-038,6737,7893,i am taking day off tomorrow,general_quirky,audio-1488558927.flac
4722,8669,MO-038,12131,14426,book me a return trip from edinburgh to london by train,transport_ticket,audio-1488623569.flac
4726,11815,MO-038,12939,15426,tell me about it,qa_definition,audio-1488623839.flac
4729,8668,MO-038,12131,14426,book me a return trip from edinburgh to london by train,transport_ticket,audio-1488558179.flac
4730,8667,MO-038,12131,14426,book me a return trip from edinburgh to london by train,transport_ticket,audio-1488557992.flac
4733,32875,MO-038,27,19,it's dirty here make some noise,iot_cleaning,audio-1488554572.flac
4736,32876,MO-038,27,19,it's dirty here make some noise,iot_cleaning,audio-1488558805.flac
4738,14616,MO-038,137,120,tell me the name of the song,query,audio-1488558872.flac
4739,14615,MO-038,137,120,tell me the name of the song,query,audio-1488557427.flac
4740,14614,MO-038,137,120,tell me the name of the song,query,audio-1488556454.flac
4748,1737,MO-038,10435,12415,create a new to do list,createoradd,audio-1488557746.flac
4751,49756,MO-038,6737,7893,i am taking day off tomorrow,general_quirky,audio-1488556185.flac
4752,1738,MO-038,10435,12415,create a new to do list,createoradd,audio-1488622787.flac
4753,11814,MO-038,12939,15426,tell me about it,qa_definition,audio-1488623552.flac
4759,50242,MO-038,6794,7952,is there any event today in my calendar,calendar_query,audio-1488624087.flac
4760,50241,MO-038,6794,7952,is there any event today in my calendar,calendar_query,audio-1488623545.flac
4762,50240,MO-038,6794,7952,is there any event today in my calendar,calendar_query,audio-1488556361.flac
4766,50239,MO-038,6794,7952,is there any event today in my calendar,calendar_query,audio-1488553406.flac
4767,1736,MO-038,10435,12415,create a new to do list,createoradd,audio-1488555918.flac
4768,49522,MO-038,6719,7878,when and where monet's exhibition takes place,calendar_query,audio-1488553478.flac
4770,22206,MO-038,15750,19102,drop a message to jan write i will be late,email_sendemail,audio-1488552949.flac
4772,6,MO-038,0,0,wake me up at five am this week,alarm_set,audio-1488553641.flac
4777,43535,MO-038,51,39,list most rated deliveroo options for chinese food,takeaway_query,audio-1488559973.flac
4779,7,MO-038,0,0,wake me up at five am this week,alarm_set,audio-1488553990.flac
4780,22106,MO-038,15745,19097,add new email to anna,email_addcontact,audio-1488623579.flac
4783,27444,MO-038,170,150,do they deliver home,query,audio-1488556133.flac
4789,42638,MO-038,49,38,tell me the time in g. m. t. plus five,datetime_convert,audio-1488554638.flac
4790,27767,MO-038,171,150,do they deliver home,query,audio-1488554557.flac
4793,22272,MO-038,15754,19106,what's the email address of silvia,email_querycontact,audio-1488553777.flac
4794,22271,MO-038,15754,19106,what's the email address of silvia,email_querycontact,audio-1488553550.flac
4800,63335,MO-038,9912,11761,how long should i boil the eggs,cooking_recipe,audio-1488622489.flac
4801,63334,MO-038,9912,11761,how long should i boil the eggs,cooking_recipe,audio-1488622365.flac
4802,27443,MO-038,170,150,do they deliver home,query,audio-1488554564.flac
4805,27445,MO-038,170,150,do they deliver home,query,audio-1488622268.flac
4806,27446,MO-038,170,150,do they deliver home,query,audio-1488623209.flac
4811,42639,MO-038,49,38,tell me the time in g. m. t. plus five,datetime_convert,audio-1488554847.flac
4814,8,MO-038,0,0,wake me up at five am this week,alarm_set,audio-1488554525.flac
4815,42642,MO-038,49,38,tell me the time in g. m. t. plus five,datetime_convert,audio-1488560129.flac
4816,9,MO-038,0,0,wake me up at five am this week,alarm_set,audio-1488556638.flac
4817,42641,MO-038,49,38,tell me the time in g. m. t. plus five,datetime_convert,audio-1488557751.flac
4823,44655,MO-038,54,39,list most rated deliveroo options for chinese food,takeaway_query,audio-1488554794.flac
4825,43534,MO-038,51,39,list most rated deliveroo options for chinese food,takeaway_query,audio-1488558427.flac
4827,22105,MO-038,15745,19097,add new email to anna,email_addcontact,audio-1488622732.flac
4830,63333,MO-038,9912,11761,how long should i boil the eggs,cooking_recipe,audio-1488621988.flac
4831,43533,MO-038,51,39,list most rated deliveroo options for chinese food,takeaway_query,audio-1488556472.flac
4832,22104,MO-038,15745,19097,add new email to anna,email_addcontact,audio-1488558067.flac
4835,63332,MO-038,9912,11761,how long should i boil the eggs,cooking_recipe,audio-1488560038.flac
4837,10,MO-038,0,0,wake me up at five am this week,alarm_set,audio-1488559850.flac
4844,22148,MO-038,15748,19100,send email to martha saying last evening was wild,email_sendemail,audio-1488554921.flac
4845,47011,MO-038,6,5,pause for ten seconds,audio_volume_mute,audio-1488623095.flac
4846,47010,MO-038,6,5,pause for ten seconds,audio_volume_mute,audio-1488559723.flac
4847,47009,MO-038,6,5,pause for ten seconds,audio_volume_mute,audio-1488559711.flac
4848,47008,MO-038,6,5,pause for ten seconds,audio_volume_mute,audio-1488555735.flac
4849,43129,MO-038,50,38,tell me the time in g. m. t. plus five,datetime_convert,audio-1488553140.flac
4850,63444,MO-038,9925,11774,how much time do i have to boil an egg,cooking_recipe,audio-1488557864.flac
4851,54,MO-038,10,8,please set the lighting suitable for reading,iot_hue_lightchange,audio-1488557528.flac
4852,29093,MO-038,19,14,turn the lights off in the bedroom,iot_hue_lightoff,audio-1488553594.flac
4855,29094,MO-038,19,14,turn the lights off in the bedroom,iot_hue_lightoff,audio-1488559912.flac
4858,22149,MO-038,15748,19100,send email to martha saying last evening was wild,email_sendemail,audio-1488557561.flac
4860,63443,MO-038,9925,11774,how much time do i have to boil an egg,cooking_recipe,audio-1488556443.flac
4861,22208,MO-038,15750,19102,drop a message to jan write i will be late,email_sendemail,audio-1488557471.flac
4866,40522,MO-038,44,34,i am not tired i am actually happy,general_quirky,audio-1488558190.flac
4867,40523,MO-038,44,34,i am not tired i am actually happy,general_quirky,audio-1488558540.flac
4869,40525,MO-038,44,34,i am not tired i am actually happy,general_quirky,audio-1488623782.flac
4870,63346,MO-038,9913,11762,what ingredients do i need for tomato soup,cooking_recipe,audio-1488555051.flac
4872,22207,MO-038,15750,19102,drop a message to jan write i will be late,email_sendemail,audio-1488556782.flac
4876,63347,MO-038,9913,11762,what ingredients do i need for tomato soup,cooking_recipe,audio-1488556204.flac
4877,23451,MO-038,16,13,dim the lights in the hall,iot_hue_lightdim,audio-1488560014.flac
4878,23450,MO-038,16,13,dim the lights in the hall,iot_hue_lightdim,audio-1488559804.flac
4879,42640,MO-038,49,38,tell me the time in g. m. t. plus five,datetime_convert,audio-1488556264.flac
4883,23448,MO-038,16,13,dim the lights in the hall,iot_hue_lightdim,audio-1488557068.flac
4884,23449,MO-038,16,13,dim the lights in the hall,iot_hue_lightdim,audio-1488557502.flac
4885,63351,MO-038,9913,11762,what ingredients do i need for tomato soup,cooking_recipe,audio-1488623560.flac
4889,56,MO-038,10,8,please set the lighting suitable for reading,iot_hue_lightchange,audio-1488622474.flac
4891,22273,MO-038,15754,19106,what's the email address of silvia,email_querycontact,audio-1488555762.flac
4894,29096,MO-038,19,14,turn the lights off in the bedroom,iot_hue_lightoff,audio-1488623612.flac
4897,63349,MO-038,9913,11762,what ingredients do i need for tomato soup,cooking_recipe,audio-1488559132.flac
4898,57,MO-038,10,8,please set the lighting suitable for reading,iot_hue_lightchange,audio-1488622526.flac
4900,63348,MO-038,9913,11762,what ingredients do i need for tomato soup,cooking_recipe,audio-1488556249.flac
4901,22151,MO-038,15748,19100,send email to martha saying last evening was wild,email_sendemail,audio-1488622582.flac
4904,63445,MO-038,9925,11774,how much time do i have to boil an egg,cooking_recipe,audio-1488558337.flac
4905,22274,MO-038,15754,19106,what's the email address of silvia,email_querycontact,audio-1488557127.flac
4921,49578,MO-044,6721,7881,is there anything i should be reminded about,calendar_query,audio-1488563123.flac
4928,49580,MO-044,6721,7881,is there anything i should be reminded about,calendar_query,audio-1488563866.flac
4929,49579,MO-044,6721,7881,is there anything i should be reminded about,calendar_query,audio-1488563825.flac
4930,49577,MO-044,6721,7881,is there anything i should be reminded about,calendar_query,audio-1488560846.flac
4943,49500,MO-044,6718,7877,tell me more about the concert on friday's night,general_quirky,audio-1488563844.flac
4944,49497,MO-044,6718,7877,tell me more about the concert on friday's night,general_quirky,audio-1488562288.flac
4972,49499,MO-044,6718,7877,tell me more about the concert on friday's night,general_quirky,audio-1488563474.flac
4974,49498,MO-044,6718,7877,tell me more about the concert on friday's night,general_quirky,audio-1488563024.flac
5116,59027,MO-055,9,7,make the lighting bit more warm here,iot_hue_lightchange,audio-1488639137.flac
5120,59026,MO-055,9,7,make the lighting bit more warm here,iot_hue_lightchange,audio-1488638985.flac
5121,59025,MO-055,9,7,make the lighting bit more warm here,iot_hue_lightchange,audio-1488637322.flac
5534,30582,MO-142,2183,2413,what's the date today,datetime_query,audio-1490106497.flac
5557,30584,MO-142,2183,2413,what's the date today,datetime_query,audio-1490107881.flac
5737,31243,MO-142,2329,2574,get me the time in london now,datetime_query,audio-1490107237.flac
5763,31245,MO-142,2329,2574,get me the time in london now,datetime_query,audio-1490107508.flac
5803,25444,MO-142,1648,1791,turn all lights off during the day,hue_lightoff,audio-1490106892.flac
6121,11904,MO-142,12943,15429,explain it,general_quirky,audio-1490105359.flac
6126,11906,MO-142,12943,15429,explain it,general_quirky,audio-1490106865.flac
6168,36545,MO-142,3482,3830,what is today's weather in springfield,weather_query,audio-1490106627.flac
6190,36547,MO-142,3482,3830,what is today's weather in springfield,weather_query,audio-1490107477.flac
6324,36886,MO-156,356,330,what's my next alarm,alarm_query,audio-1490955543.flac
6334,36888,MO-156,356,330,what's my next alarm,alarm_query,audio-1490957956.flac
